,loss,mse,mae,mape,rmse,val_loss,val_mse,val_mae,val_mape,val_rmse,lr
21,0.4080416262149811,0.043738819658756256,0.17777687311172485,11.406158447265625,0.20738177001476288,0.40399765968322754,0.039860863238573074,0.17037488520145416,11.092438697814941,0.19965185225009918,0.0010382206
22,0.4055502414703369,0.04554394632577896,0.17971105873584747,11.498069763183594,0.21285554766654968,0.4006950259208679,0.03990805149078369,0.1688917726278305,10.79802131652832,0.199769988656044,0.0010382206
23,0.4044938087463379,0.050005607306957245,0.1834820955991745,11.698410034179688,0.22349423170089722,0.3989519476890564,0.04287322238087654,0.17694668471813202,11.780281066894531,0.20705850422382355,0.0010382206
24,0.40059199929237366,0.048576727509498596,0.18356437981128693,11.667684555053711,0.21861541271209717,0.3966237008571625,0.0444767065346241,0.1800488531589508,12.091228485107422,0.21089501678943634,0.0010382206
25,0.39903607964515686,0.05163407325744629,0.1883443146944046,11.966684341430664,0.22622425854206085,0.395368754863739,0.04799046367406845,0.18593274056911469,12.535296440124512,0.2190672606229782,0.0010278384
26,0.39315107464790344,0.045819927006959915,0.18005256354808807,11.408865928649902,0.21364782750606537,0.3908139169216156,0.04472809657454491,0.18035444617271423,12.095212936401367,0.21149016916751862,0.0010278384
27,0.38850244879722595,0.04230760782957077,0.1754298359155655,11.208434104919434,0.20562705397605896,0.3863717019557953,0.04153260588645935,0.17436756193637848,11.553117752075195,0.20379550755023956,0.0010278384
28,0.38595834374427795,0.04285282641649246,0.17738644778728485,11.452864646911621,0.20750902593135834,0.384907603263855,0.044152915477752686,0.17963068187236786,12.059720993041992,0.21012595295906067,0.0010278384
29,0.38403165340423584,0.044497400522232056,0.18016871809959412,11.66929817199707,0.21088355779647827,0.37993597984313965,0.03962942957878113,0.16876979172229767,10.812800407409668,0.19907142221927643,0.0010278384
30,0.3810535967350006,0.043893616646528244,0.17981041967868805,11.66164493560791,0.20999594032764435,0.37826308608055115,0.0415300689637661,0.16888456046581268,10.610651969909668,0.20378927886486053,0.00101756
31,0.378097265958786,0.04318058118224144,0.17788515985012054,11.544134140014648,0.20636901259422302,0.3748214840888977,0.039772167801856995,0.16864576935768127,10.779040336608887,0.19942960143089294,0.00101756
32,0.37490490078926086,0.04187694191932678,0.17624488472938538,11.429335594177246,0.20470109581947327,0.3721952736377716,0.039532531052827835,0.16898013651371002,10.859416961669922,0.19882787764072418,0.00101756
33,0.37216147780418396,0.041362568736076355,0.1757257580757141,11.345088005065918,0.20388461649417877,0.3698236048221588,0.039698369801044464,0.17047050595283508,11.130130767822266,0.19924449920654297,0.00101756
34,0.36949682235717773,0.0409037210047245,0.1754399985074997,11.359149932861328,0.20272769033908844,0.36728256940841675,0.03942495957016945,0.16915886104106903,10.900849342346191,0.19855719804763794,0.00101756
35,0.3672434687614441,0.04115113615989685,0.17473383247852325,11.216800689697266,0.20181022584438324,0.3652915060520172,0.04011140391230583,0.16833637654781342,10.69014835357666,0.20027832686901093,0.0010073844
36,0.3674509823322296,0.04620005190372467,0.18244396150112152,11.589024543762207,0.21488749980926514,0.36705848574638367,0.04822438210248947,0.1865198314189911,12.658834457397461,0.21960049867630005,0.0010073844
37,0.36421117186546326,0.04426609352231026,0.17839570343494415,11.405488014221191,0.2101510614156723,0.36343520879745483,0.04547068104147911,0.18187987804412842,12.251949310302734,0.21323853731155396,0.0010073844
38,0.3611402213573456,0.04258760064840317,0.17744264006614685,11.490910530090332,0.20630671083927155,0.3582126498222351,0.039441633969545364,0.1690104901790619,10.870737075805664,0.1985991895198822,0.0010073844
39,0.35816341638565063,0.04101787880063057,0.17459596693515778,11.202518463134766,0.20166490972042084,0.35626333951950073,0.039878129959106445,0.1708330661058426,11.18761920928955,0.19969508051872253,0.0010073844
40,0.3559668958187103,0.040914952754974365,0.17426921427249908,11.198946952819824,0.20261184871196747,0.3553999066352844,0.042369596660137177,0.17624187469482422,11.750116348266602,0.20583875477313995,0.0009973105
41,0.3542978763580322,0.041768644005060196,0.17621144652366638,11.359617233276367,0.20405879616737366,0.35185855627059937,0.03943759575486183,0.16985540091991425,11.028191566467285,0.1985890120267868,0.0009973105
42,0.35320037603378296,0.04369829595088959,0.17922663688659668,11.612785339355469,0.20953918993473053,0.3502764105796814,0.040357742458581924,0.1682942658662796,10.659183502197266,0.2008923590183258,0.0009973105
43,0.35013946890830994,0.041636064648628235,0.17605523765087128,11.383394241333008,0.20439520478248596,0.34786975383758545,0.03956412523984909,0.1701546162366867,11.0820894241333,0.19890733063220978,0.0009973105
44,0.3477891981601715,0.04093082994222641,0.17474322021007538,11.287996292114258,0.20286217331886292,0.3463703691959381,0.04052169993519783,0.17221973836421967,11.355790138244629,0.20130003988742828,0.0009973105
45,0.34596991539001465,0.04121113568544388,0.1744803488254547,11.199233055114746,0.20185278356075287,0.34393906593322754,0.03951912745833397,0.1687607318162918,10.821722030639648,0.1987942010164261,0.0009873374
46,0.345310777425766,0.043731220066547394,0.17685480415821075,11.293140411376953,0.21021468937397003,0.3422392010688782,0.039923448115587234,0.170929953455925,11.186596870422363,0.1998085379600525,0.0009873374
47,0.34237781167030334,0.04164782911539078,0.17574287950992584,11.245177268981934,0.2040267288684845,0.3409925103187561,0.041178446263074875,0.17369168996810913,11.501774787902832,0.2029247283935547,0.0009873374
48,0.3401227295398712,0.040866270661354065,0.17568479478359222,11.384261131286621,0.20158439874649048,0.3386940360069275,0.04027927294373512,0.16832111775875092,10.671725273132324,0.20069696009159088,0.0009873374
49,0.3394105136394501,0.043119966983795166,0.17790967226028442,11.428443908691406,0.20761840045452118,0.3374822735786438,0.04150277376174927,0.17442409694194794,11.57719898223877,0.20372231304645538,0.0009873374
50,0.3366882801055908,0.041288793087005615,0.1752585619688034,11.366092681884766,0.2031763643026352,0.3353666663169861,0.04083237797021866,0.1686280220746994,10.652775764465332,0.2020702362060547,0.000977464
51,0.33517175912857056,0.041800640523433685,0.1754382699728012,11.292953491210938,0.2044764906167984,0.33299627900123596,0.03961067274212837,0.16926513612270355,10.897698402404785,0.19902430474758148,0.000977464
52,0.3342975080013275,0.043552227318286896,0.1787111759185791,11.408370971679688,0.2080613672733307,0.33118781447410583,0.03946477174758911,0.16902358829975128,10.872871398925781,0.19865742325782776,0.000977464
53,0.33445048332214355,0.04731406643986702,0.18284723162651062,11.696608543395996,0.21725566685199738,0.33086472749710083,0.042246054857969284,0.17599345743656158,11.72225570678711,0.20553845167160034,0.000977464
54,0.3297070264816284,0.041234634816646576,0.1752104014158249,11.269157409667969,0.20335853099822998,0.3281334936618805,0.04016358405351639,0.168411523103714,10.697331428527832,0.20040854811668396,0.000977464
55,0.3290010690689087,0.0431758388876915,0.1763967126607895,11.303861618041992,0.20848363637924194,0.3276011049747467,0.042408790439367294,0.17629678547382355,11.752518653869629,0.20593395829200745,0.0009676894
56,0.3265880048274994,0.041644468903541565,0.1764674335718155,11.3543119430542,0.20382502675056458,0.32636725902557373,0.0432094968855381,0.1777781993150711,11.888664245605469,0.20786894857883453,0.0009676894
57,0.3250543475151062,0.04183097928762436,0.17582903802394867,11.478443145751953,0.20492197573184967,0.3238663077354431,0.04144000634551048,0.1687101125717163,10.595954895019531,0.20356819033622742,0.0009676894
58,0.32375627756118774,0.04245135188102722,0.17482474446296692,11.247199058532715,0.2064848095178604,0.32144325971603394,0.03978746756911278,0.1703205555677414,11.101664543151855,0.1994679570198059,0.0009676894
59,0.3217541575431824,0.04162771999835968,0.17528219521045685,11.175298690795898,0.20437179505825043,0.3221856355667114,0.04442935436964035,0.18002162873744965,12.086156845092773,0.2107827216386795,0.0009676894
60,0.3202606737613678,0.04177333042025566,0.1777954399585724,11.542746543884277,0.20462515950202942,0.31814295053482056,0.039436932653188705,0.16893039643764496,10.858611106872559,0.1985873430967331,0.0009580125
61,0.3186922073364258,0.04171368479728699,0.17610080540180206,11.339287757873535,0.20456714928150177,0.31661200523376465,0.03943013399839401,0.16921459138393402,10.906999588012695,0.19857022166252136,0.0009580125
62,0.3168231248855591,0.04101766273379326,0.17517857253551483,11.281122207641602,0.2032644897699356,0.31544867157936096,0.040124520659446716,0.17134597897529602,11.25373649597168,0.20031104981899261,0.0009580125
63,0.31532981991767883,0.04104074835777283,0.1752835512161255,11.333951950073242,0.20279660820960999,0.31358394026756287,0.03938737511634827,0.16943085193634033,10.951330184936523,0.19846253097057343,0.0009580125
64,0.3138201832771301,0.04100195690989494,0.17571040987968445,11.435736656188965,0.20236335694789886,0.31288135051727295,0.040945153683423996,0.16846895217895508,10.618464469909668,0.20234908163547516,0.0009580125
65,0.31313666701316833,0.042574744671583176,0.1771700084209442,11.39793872833252,0.20671750605106354,0.3107665181159973,0.03961701691150665,0.1703047752380371,11.10985279083252,0.1990402340888977,0.00094843237
66,0.31085410714149475,0.04089934751391411,0.17469948530197144,11.244091033935547,0.20099735260009766,0.3092404007911682,0.03943602740764618,0.1697882115840912,11.016446113586426,0.19858504831790924,0.00094843237
67,0.30951300263404846,0.04107789695262909,0.1752062439918518,11.365224838256836,0.20362147688865662,0.3101128041744232,0.04402683675289154,0.1704893857240677,10.559316635131836,0.20982573926448822,0.00094843237
68,0.3092503547668457,0.043387673795223236,0.17719638347625732,11.409093856811523,0.20844952762126923,0.3064723312854767,0.03956205025315285,0.17002519965171814,11.059186935424805,0.19890211522579193,0.00094843237
69,0.3068426847457886,0.04137711599469185,0.17495347559452057,11.22873592376709,0.20377187430858612,0.3050808310508728,0.03956526890397072,0.17015379667282104,11.073299407958984,0.1989102065563202,0.00094843237
70,0.306506872177124,0.043472833931446075,0.17881333827972412,11.469217300415039,0.2083565890789032,0.3049350678920746,0.042007967829704285,0.17549991607666016,11.67849063873291,0.2049584537744522,0.00093894807
71,0.3044884204864502,0.04215856269001961,0.17555229365825653,11.231460571289062,0.20525994896888733,0.3027244806289673,0.04029261693358421,0.17171786725521088,11.294075012207031,0.20073021948337555,0.00093894807
72,0.30228933691978455,0.040457867085933685,0.1739400327205658,11.202438354492188,0.20088090002536774,0.3013031482696533,0.04013504832983017,0.16830949485301971,10.683808326721191,0.20033735036849976,0.00093894807
73,0.30155059695243835,0.04165424406528473,0.1763121485710144,11.364779472351074,0.20452769100666046,0.2997475266456604,0.039680227637290955,0.17036312818527222,11.117204666137695,0.19919896125793457,0.00093894807
74,0.29980313777923584,0.04080507159233093,0.1752622276544571,11.388413429260254,0.2026229202747345,0.3010634779930115,0.0449441596865654,0.17137004435062408,10.577814102172852,0.21200037002563477,0.00093894807
75,0.3011404275894165,0.04609536752104759,0.17780128121376038,11.29955768585205,0.2138863354921341,0.29929250478744507,0.043987151235342026,0.17911793291568756,12.007959365844727,0.20973114669322968,0.0009295586
76,0.2997405529022217,0.04587138071656227,0.17947687208652496,11.289587020874023,0.2140953689813614,0.30825668573379517,0.0644708126783371,0.2135932594537735,14.73449420928955,0.25391101837158203,0.0009295586
77,0.29908204078674316,0.04709900543093681,0.1843053549528122,11.986440658569336,0.21735960245132446,0.29515376687049866,0.04079397767782211,0.17106951773166656,11.04085636138916,0.20197518169879913,0.0009295586
78,0.2950825095176697,0.0416167713701725,0.1761927306652069,11.419994354248047,0.20450693368911743,0.29384303092956543,0.040674321353435516,0.1685105264186859,10.655591011047363,0.20167876780033112,0.0009295586
79,0.29500812292099,0.04395968094468117,0.1787269562482834,11.53329086303711,0.20975932478904724,0.2986076772212982,0.05269218981266022,0.18247509002685547,11.13998031616211,0.22954779863357544,0.0009295586
80,0.29822054505348206,0.052862923592329025,0.18972544372081757,11.997364044189453,0.22958077490329742,0.2912333011627197,0.040398914366960526,0.1715618520975113,11.233454704284668,0.2009948045015335,0.000920263
81,0.2943788170814514,0.047628022730350494,0.1834956705570221,11.5376615524292,0.21835529804229736,0.2971944212913513,0.054742481559515,0.19736312329769135,13.507271766662598,0.23397110402584076,0.000920263
82,0.2931513786315918,0.047574482858181,0.1852768063545227,11.824759483337402,0.21860848367214203,0.295143187046051,0.053021207451820374,0.19443334639072418,13.236886978149414,0.2302633374929428,0.000920263
83,0.2906220257282257,0.0448969267308712,0.1801345944404602,11.637877464294434,0.21247538924217224,0.2885768711566925,0.042268600314855576,0.1755366176366806,11.664642333984375,0.2055932879447937,0.000920263
84,0.28818267583847046,0.04239273816347122,0.17691709101200104,11.497901916503906,0.20505015552043915,0.2859654128551483,0.0394141860306263,0.16948413848876953,10.959573745727539,0.19853004813194275,0.000920263
85,0.28662800788879395,0.04163742437958717,0.1765493005514145,11.476978302001953,0.20349618792533875,0.28758704662323,0.044988542795181274,0.17142698168754578,10.578248977661133,0.21210502088069916,0.0009110604
86,0.28668317198753357,0.04407293722033501,0.18003085255622864,11.539900779724121,0.21001534163951874,0.2836730480194092,0.03947701305150986,0.16994911432266235,11.046253204345703,0.19868823885917664,0.0009110604
87,0.28428179025650024,0.04158082976937294,0.17323414981365204,10.956491470336914,0.20443257689476013,0.2852805554866791,0.04498831182718277,0.1810215413570404,12.179289817810059,0.21210449934005737,0.0009110604
88,0.28323450684547424,0.04177498072385788,0.1769489198923111,11.472307205200195,0.2046492099761963,0.28158700466156006,0.039879873394966125,0.1684434711933136,10.731805801391602,0.19969946146011353,0.0009110604
89,0.2827583849430084,0.04309142008423805,0.17997987568378448,11.770306587219238,0.208383247256279,0.28266578912734985,0.044295523315668106,0.17073087394237518,10.56141185760498,0.21046501398086548,0.0009110604
90,0.28297290205955505,0.04576254263520241,0.17942094802856445,11.532623291015625,0.21332164108753204,0.2791369557380676,0.03945288434624672,0.16882629692554474,10.839166641235352,0.19862748682498932,0.00090194977
91,0.282188355922699,0.04640405252575874,0.17683452367782593,11.056824684143066,0.21528902649879456,0.2858163118362427,0.05500547215342522,0.19789540767669678,13.569293022155762,0.2345324456691742,0.00090194977
92,0.2799963653087616,0.04420618712902069,0.17866478860378265,11.538965225219727,0.2110738456249237,0.27825242280960083,0.04205647483468056,0.16903546452522278,10.570886611938477,0.20507673919200897,0.00090194977
93,0.2778044641017914,0.04199374094605446,0.17500829696655273,11.261418342590332,0.2057095319032669,0.276935875415802,0.04158581793308258,0.17460444569587708,11.582317352294922,0.2039259970188141,0.00090194977
94,0.27633294463157654,0.04120805859565735,0.17441730201244354,11.159507751464844,0.2029464989900589,0.27528220415115356,0.04042424261569977,0.17200668156147003,11.297285079956055,0.2010578066110611,0.00090194977
95,0.2752355635166168,0.04114565625786781,0.1755480170249939,11.40194034576416,0.20380079746246338,0.2738707959651947,0.03971673175692558,0.16882596909999847,10.813298225402832,0.19929057359695435,0.00089293026
96,0.27429839968681335,0.04137983173131943,0.1760505586862564,11.357378005981445,0.20344474911689758,0.2728312909603119,0.039735302329063416,0.17054174840450287,11.149444580078125,0.1993371546268463,0.00089293026
97,0.2731058597564697,0.04108784347772598,0.1745748519897461,11.221818923950195,0.2022114098072052,0.27305859327316284,0.042271245270967484,0.1760834902524948,11.736316680908203,0.20559972524642944,0.00089293026
98,0.27196642756462097,0.04088389873504639,0.17444372177124023,11.331998825073242,0.20289462804794312,0.2717604637145996,0.04174499958753586,0.16884677112102509,10.580511093139648,0.2043159157037735,0.00089293026
99,0.2717614471912384,0.04253790155053139,0.17686161398887634,11.350744247436523,0.20605753362178802,0.2701627314090729,0.040602732449769974,0.17243598401546478,11.374595642089844,0.20150119066238403,0.00089293026
100,0.27021798491477966,0.04149159789085388,0.17602324485778809,11.31454849243164,0.2033909112215042,0.2691093981266022,0.04051300138235092,0.17217481136322021,11.349291801452637,0.2012784332036972,0.00088400097
101,0.26962795853614807,0.04232456535100937,0.1768597662448883,11.315999031066895,0.20624856650829315,0.26958250999450684,0.04346537962555885,0.1784752756357193,11.957223892211914,0.2084835171699524,0.00088400097
102,0.26839056611061096,0.04185011610388756,0.17534615099430084,11.342137336730957,0.2041020393371582,0.26677149534225464,0.039837006479501724,0.16840419173240662,10.728385925292969,0.19959208369255066,0.00088400097
103,0.26699456572532654,0.04104531183838844,0.1739560216665268,11.19676685333252,0.20293796062469482,0.2666948437690735,0.04166058078408241,0.1748019903898239,11.614644050598145,0.20410923659801483,0.00088400097
104,0.26628240942955017,0.04159371554851532,0.1758994460105896,11.309488296508789,0.2027243971824646,0.26484519243240356,0.03992648795247078,0.17100119590759277,11.196880340576172,0.19981613755226135,0.00088400097
105,0.2650452256202698,0.041073884814977646,0.17413893342018127,11.169015884399414,0.2036295086145401,0.2645264267921448,0.04122503101825714,0.17385466396808624,11.521318435668945,0.2030394822359085,0.000875161
106,0.2641041874885559,0.04112190008163452,0.1741325557231903,11.211931228637695,0.20262154936790466,0.2626386880874634,0.03937172144651413,0.16929422318935394,10.926666259765625,0.1984230875968933,0.000875161
107,0.263187438249588,0.041204627603292465,0.1754135936498642,11.296049118041992,0.20396411418914795,0.2616846561431885,0.03937353938817978,0.16935621201992035,10.937424659729004,0.19842766225337982,0.000875161
108,0.2621961832046509,0.041126567870378494,0.17567512392997742,11.397197723388672,0.20309202373027802,0.2612907290458679,0.04048380255699158,0.16828638315200806,10.645210266113281,0.20120586454868317,0.000875161
109,0.26176658272743225,0.04216233268380165,0.1740720570087433,11.078263282775879,0.204554483294487,0.26038938760757446,0.040566496551036835,0.17235067486763,11.367133140563965,0.20141124725341797,0.000875161
110,0.2604280710220337,0.04136005789041519,0.17287471890449524,10.9769926071167,0.20341522991657257,0.26050370931625366,0.042648281902074814,0.1767345666885376,11.791886329650879,0.2065146118402481,0.00086640933
111,0.2610657513141632,0.04448293149471283,0.18245816230773926,11.77292537689209,0.21126602590084076,0.25869324803352356,0.040868353098630905,0.1730394959449768,11.440662384033203,0.20215924084186554,0.00086640933
112,0.2592256963253021,0.04263783246278763,0.1779198944568634,11.609550476074219,0.2071356326341629,0.257271409034729,0.03985504060983658,0.16843083500862122,10.730960845947266,0.1996372491121292,0.00086640933
113,0.2578211724758148,0.04165494814515114,0.1766463667154312,11.364180564880371,0.20450912415981293,0.2561546564102173,0.03944158926606178,0.16991598904132843,11.040329933166504,0.19859907031059265,0.00086640933
114,0.25652942061424255,0.04088836908340454,0.17467990517616272,11.22987174987793,0.20196208357810974,0.25520744919776917,0.039357446134090424,0.16927596926689148,10.92332935333252,0.19838710129261017,0.00086640933
115,0.2557279169559479,0.041085172444581985,0.17455673217773438,11.21045970916748,0.2029103934764862,0.25435182452201843,0.03942909091711044,0.1698833703994751,11.034366607666016,0.19856761395931244,0.00085774524
116,0.25482669472694397,0.04106185585260391,0.17462116479873657,11.222408294677734,0.2030125856399536,0.2534858286380768,0.03946925699710846,0.17000335454940796,11.056244850158691,0.1986687034368515,0.00085774524
117,0.2545373737812042,0.04225247725844383,0.17522786557674408,11.187394142150879,0.2057923525571823,0.25785645842552185,0.04996836557984352,0.18949589133262634,12.91089153289795,0.22353605926036835,0.00085774524
118,0.25516173243522644,0.045252375304698944,0.18000701069831848,11.71724796295166,0.21076826751232147,0.25171029567718506,0.039421822875738144,0.16959847509860992,10.982109069824219,0.1985493004322052,0.00085774524
119,0.2549126148223877,0.046492766588926315,0.18587061762809753,12.290209770202637,0.21616408228874207,0.2536592185497284,0.045056648552417755,0.17146258056163788,10.577481269836426,0.2122655212879181,0.00085774524
120,0.2527916729450226,0.043977174907922745,0.1805601865053177,11.662393569946289,0.20968687534332275,0.250041127204895,0.03952718526124954,0.16871494054794312,10.81264877319336,0.19881445169448853,0.00084916776
121,0.2523841857910156,0.04486891254782677,0.17927096784114838,11.346115112304688,0.21287520229816437,0.25141412019729614,0.043971553444862366,0.17929314076900482,12.028321266174316,0.20969395339488983,0.00084916776
122,0.25088873505592346,0.04357464984059334,0.1783178597688675,11.359877586364746,0.20809336006641388,0.25006431341171265,0.04296189546585083,0.1774318367242813,11.860353469848633,0.20727252960205078,0.00084916776
123,0.24979881942272186,0.04308135807514191,0.17974261939525604,11.600701332092285,0.2083076536655426,0.2477307915687561,0.03997937589883804,0.17103473842144012,11.217336654663086,0.19994843006134033,0.00084916776
124,0.24803176522254944,0.04122573509812355,0.17682865262031555,11.530293464660645,0.20325395464897156,0.24676938354969025,0.039732057601213455,0.16858245432376862,10.768980026245117,0.19932901859283447,0.00084916776
125,0.246900275349617,0.04062950983643532,0.17267955839633942,11.00101089477539,0.2019449770450592,0.24759988486766815,0.04304047301411629,0.1775931417942047,11.8751802444458,0.20746196806430817,0.0008406761
126,0.24637924134731293,0.04123290628194809,0.17552486062049866,11.319403648376465,0.20354370772838593,0.24494829773902893,0.03937910497188568,0.1695324331521988,10.970094680786133,0.19844169914722443,0.0008406761
127,0.24549205601215363,0.04109432175755501,0.1754978597164154,11.391355514526367,0.20228642225265503,0.24415059387683868,0.03941606357693672,0.16925202310085297,10.915572166442871,0.1985347867012024,0.0008406761
128,0.24469266831874847,0.041124582290649414,0.17530785501003265,11.31292724609375,0.20258204638957977,0.24335390329360962,0.039446260780096054,0.16886010766029358,10.845735549926758,0.1986108273267746,0.0008406761
129,0.24439191818237305,0.04214521497488022,0.1759483516216278,11.211482048034668,0.20541948080062866,0.24311907589435577,0.04059069976210594,0.17240269482135773,11.372945785522461,0.20147134363651276,0.0008406761
130,0.24322345852851868,0.04141268879175186,0.17485454678535461,11.155387878417969,0.20331543684005737,0.242787167429924,0.04151308164000511,0.1744474470615387,11.578043937683105,0.20374760031700134,0.0008322693
131,0.24275101721286774,0.04205011576414108,0.17680732905864716,11.471197128295898,0.20412631332874298,0.24095292389392853,0.03942720219492912,0.16904079914093018,10.877748489379883,0.1985628455877304,0.0008322693
132,0.2415001392364502,0.041126497089862823,0.17559823393821716,11.43525218963623,0.20323529839515686,0.2401433140039444,0.03938186541199684,0.1692517101764679,10.917756080627441,0.19844864308834076,0.0008322693
133,0.24084217846393585,0.04138150066137314,0.17536070942878723,11.321464538574219,0.2027152180671692,0.23938129842281342,0.03942142426967621,0.1698407679796219,11.026568412780762,0.1985483020544052,0.0008322693
134,0.23968371748924255,0.04062546789646149,0.17436832189559937,11.240959167480469,0.20186898112297058,0.23899631202220917,0.040206748992204666,0.17148472368717194,11.278114318847656,0.2005162090063095,0.0008322693
135,0.23926469683647156,0.04133414104580879,0.17591793835163116,11.403103828430176,0.20239968597888947,0.237870454788208,0.039488691836595535,0.1700342893600464,11.061666488647461,0.1987176239490509,0.0008239466
136,0.23873338103294373,0.04179984703660011,0.1773988902568817,11.620479583740234,0.2048940509557724,0.23741096258163452,0.04009350389242172,0.16842326521873474,10.706169128417969,0.20023362338542938,0.0008239466
137,0.23763900995254517,0.04113400727510452,0.17323577404022217,11.05311393737793,0.20345765352249146,0.23775295913219452,0.042293231934309006,0.1760893166065216,11.73523998260498,0.20565316081047058,0.0008239466
138,0.23711463809013367,0.04159930720925331,0.17493675649166107,11.350166320800781,0.20389583706855774,0.2355511635541916,0.039400383830070496,0.16973188519477844,11.006674766540527,0.1984952986240387,0.0008239466
139,0.23644959926605225,0.041774798184633255,0.1767396479845047,11.494879722595215,0.20320989191532135,0.23481865227222443,0.03943900763988495,0.16910302639007568,10.887873649597168,0.19859257340431213,0.0008239466
140,0.23538461327552795,0.04114058241248131,0.1756249964237213,11.397866249084473,0.20290076732635498,0.23422756791114807,0.03973731771111488,0.17055383324623108,11.151501655578613,0.19934222102165222,0.00081570714
141,0.23472537100315094,0.04129965603351593,0.17565424740314484,11.42392349243164,0.20417124032974243,0.23348502814769745,0.03972652927041054,0.16857166588306427,10.76823616027832,0.199315145611763,0.00081570714
142,0.23406408727169037,0.0414486825466156,0.17671209573745728,11.438897132873535,0.20320630073547363,0.2328977733850479,0.04001786187291145,0.17110119760036469,11.226744651794434,0.200044646859169,0.00081570714
