,loss,mse,mae,mape,rmse,val_loss,val_mse,val_mae,val_mape,val_rmse,lr
48,0.11820658296346664,0.040884096175432205,0.17346729338169098,11.129592895507812,0.2022232562303543,0.11736886948347092,0.0410335436463356,0.17343135178089142,11.480040550231934,0.20256738364696503,0.0009873374
49,0.11750167608261108,0.042421501129865646,0.17776882648468018,11.466465950012207,0.2059401124715805,0.11610560119152069,0.041400689631700516,0.1742534041404724,11.560513496398926,0.2034715861082077,0.0009873374
50,0.11627093702554703,0.04280852526426315,0.17940086126327515,11.725021362304688,0.2067514806985855,0.11377062648534775,0.03951222449541092,0.17010341584682465,11.074249267578125,0.19877682626247406,0.000977464
51,0.11466585099697113,0.042347002774477005,0.1781904548406601,11.673946380615234,0.2071201056241989,0.11439065635204315,0.043458227068185806,0.17000408470630646,10.5563325881958,0.20846636593341827,0.000977464
52,0.11365790665149689,0.043008945882320404,0.17698556184768677,11.28542709350586,0.20747865736484528,0.11157065629959106,0.04044569283723831,0.172072172164917,11.332086563110352,0.20111115276813507,0.000977464
53,0.11208023130893707,0.04245831072330475,0.17606613039970398,11.245060920715332,0.20644134283065796,0.11108031123876572,0.042021870613098145,0.17556774616241455,11.683281898498535,0.2049923837184906,0.000977464
54,0.1103668063879013,0.04155735671520233,0.1758139282464981,11.321171760559082,0.2044413983821869,0.10877567529678345,0.03989456221461296,0.1708487570285797,11.193644523620605,0.19973623752593994,0.000977464
55,0.10883093625307083,0.04093298316001892,0.17503134906291962,11.26680850982666,0.20229335129261017,0.1073826402425766,0.03950577229261398,0.17008303105831146,11.070866584777832,0.19876058399677277,0.0009676894
56,0.10777097195386887,0.041189346462488174,0.1744019091129303,11.130208015441895,0.20220033824443817,0.10915721952915192,0.045391570776700974,0.181764617562294,12.25112533569336,0.21305295825004578,0.0009676894
57,0.10812930762767792,0.04421867057681084,0.18224993348121643,11.876870155334473,0.20984430611133575,0.10706035792827606,0.04348180815577507,0.16996201872825623,10.547304153442383,0.20852293074131012,0.0009676894
58,0.10706222802400589,0.04434169456362724,0.18293094635009766,11.862380027770996,0.21098071336746216,0.10410938411951065,0.0398075208067894,0.16840656101703644,10.73150634765625,0.19951821863651276,0.0009676894
59,0.10541731119155884,0.043266262859106064,0.17625680565834045,11.211875915527344,0.2084028273820877,0.10410474240779877,0.041971419006586075,0.17545804381370544,11.674124717712402,0.20486927032470703,0.0009676894
60,0.10344801843166351,0.04147119075059891,0.17445392906665802,11.172075271606445,0.20435963571071625,0.10175030678510666,0.039360471069812775,0.1693541556596756,10.937621116638184,0.19839471578598022,0.0009580125
61,0.10210438817739487,0.04086165875196457,0.17443770170211792,11.188359260559082,0.20193849503993988,0.10095640271902084,0.03982333093881607,0.17070631682872772,11.172468185424805,0.199557825922966,0.0009580125
62,0.10123173892498016,0.041150882840156555,0.17543089389801025,11.321051597595215,0.20334987342357635,0.09991752356290817,0.03975329175591469,0.1705741137266159,11.155179023742676,0.19938227534294128,0.0009580125
63,0.10024444013834,0.041166745126247406,0.17540539801120758,11.335509300231934,0.20267263054847717,0.09873604029417038,0.039356622844934464,0.16944803297519684,10.95478343963623,0.19838503003120422,0.0009580125
64,0.09991320222616196,0.04245184734463692,0.17812125384807587,11.630186080932617,0.20494958758354187,0.0978376567363739,0.03948288410902023,0.16876187920570374,10.826995849609375,0.19870302081108093,0.0009580125
65,0.09871650487184525,0.041957009583711624,0.17809706926345825,11.618972778320312,0.20475785434246063,0.09709296375513077,0.03985690698027611,0.1684461236000061,10.733549118041992,0.19964194297790527,0.00094843237
66,0.09744074940681458,0.041257306933403015,0.1745995730161667,11.186946868896484,0.20308087766170502,0.09754107892513275,0.04257465526461601,0.17670005559921265,11.793010711669922,0.20633627474308014,0.00094843237
67,0.09692062437534332,0.04202722758054733,0.17602352797985077,11.403300285339355,0.20525626838207245,0.0950378030538559,0.039360225200653076,0.16930711269378662,10.929021835327148,0.19839410483837128,0.00094843237
68,0.09521736204624176,0.04039634019136429,0.17364491522312164,11.204022407531738,0.20124655961990356,0.09531465172767639,0.04166353493928909,0.17481443285942078,11.616579055786133,0.20411646366119385,0.00094843237
69,0.09484516084194183,0.041389983147382736,0.17519189417362213,11.323624610900879,0.20460985600948334,0.09331827610731125,0.03939073905348778,0.16902516782283783,10.877482414245605,0.19847100973129272,0.00094843237
70,0.09369863569736481,0.04079415649175644,0.17425766587257385,11.24084758758545,0.2023760974407196,0.09247250854969025,0.03936517611145973,0.16963204741477966,10.988423347473145,0.19840659201145172,0.00093894807
71,0.09284395724534988,0.04073917120695114,0.1738804429769516,11.141133308410645,0.20233343541622162,0.09177801758050919,0.039611585438251495,0.16854000091552734,10.774833679199219,0.19902658462524414,0.00093894807
72,0.092300646007061,0.04127716273069382,0.17304745316505432,10.968042373657227,0.20347781479358673,0.09516965597867966,0.047989413142204285,0.18616145849227905,12.633000373840332,0.2190648466348648,0.00093894807
73,0.09365475922822952,0.04557062312960625,0.18210431933403015,11.792154312133789,0.21415239572525024,0.09050590544939041,0.040238846093416214,0.16823863983154297,10.663116455078125,0.20059622824192047,0.00093894807
74,0.09100449830293655,0.041826389729976654,0.17756406962871552,11.547346115112305,0.20478315651416779,0.08959120512008667,0.03995037078857422,0.16832424700260162,10.704029083251953,0.1998758763074875,0.00093894807
75,0.09132632613182068,0.043999385088682175,0.17659303545951843,11.143004417419434,0.20969131588935852,0.08997688442468643,0.042213067412376404,0.1759563386440277,11.721903800964355,0.20545820891857147,0.0009295586
76,0.08966652303934097,0.042165227234363556,0.17467910051345825,11.070043563842773,0.2047969251871109,0.08853916823863983,0.040806327015161514,0.17292742431163788,11.424389839172363,0.2020057737827301,0.0009295586
77,0.08872576057910919,0.041736699640750885,0.17594042420387268,11.459426879882812,0.20363563299179077,0.08768070489168167,0.04053729772567749,0.16823787987232208,10.631414413452148,0.2013387680053711,0.0009295586
78,0.08803858608007431,0.041796885430812836,0.17596395313739777,11.334424018859863,0.2043762058019638,0.08639921993017197,0.0393916554749012,0.16900764405727386,10.874277114868164,0.19847330451011658,0.0009295586
79,0.0871153175830841,0.04136474430561066,0.1733597368001938,10.98258113861084,0.20301051437854767,0.0862928181886673,0.040572717785835266,0.1723673790693283,11.36974811553955,0.201426699757576,0.0009295586
80,0.08677895367145538,0.04207238927483559,0.17710474133491516,11.380447387695312,0.20487624406814575,0.08505857735872269,0.039463743567466736,0.1699725240468979,11.050665855407715,0.19865481555461884,0.000920263
81,0.08571025729179382,0.04128449782729149,0.1733044981956482,11.006770133972168,0.20301376283168793,0.08716019243001938,0.04499305039644241,0.18115077912807465,12.199694633483887,0.21211566030979156,0.000920263
82,0.08652607351541519,0.04422987252473831,0.1792154610157013,11.783136367797852,0.20995056629180908,0.08509380370378494,0.042173851281404495,0.16897666454315186,10.551979064941406,0.2053627371788025,0.000920263
83,0.08620915561914444,0.044895585626363754,0.18275201320648193,11.702157974243164,0.2123868614435196,0.08389841020107269,0.0410606674849987,0.17349819839000702,11.486092567443848,0.2026343196630478,0.000920263
84,0.08376876264810562,0.041294168680906296,0.17320117354393005,11.038557052612305,0.20334134995937347,0.08317665010690689,0.040881041437387466,0.17306925356388092,11.445023536682129,0.2021905928850174,0.000920263
85,0.0831691101193428,0.04134064167737961,0.17599880695343018,11.575727462768555,0.20353159308433533,0.08311916887760162,0.04200776293873787,0.16889069974422455,10.557785987854004,0.2049579620361328,0.0009110604
86,0.08376167714595795,0.043759848922491074,0.17548741400241852,11.08673095703125,0.20957805216312408,0.08602546155452728,0.04902258887887001,0.1879435032606125,12.785663604736328,0.22141046822071075,0.0009110604
87,0.08309026062488556,0.04362058266997337,0.1805189549922943,11.726400375366211,0.20933939516544342,0.0813451036810875,0.04087046533823013,0.16829605400562286,10.602423667907715,0.2021644562482834,0.0009110604
88,0.08206084370613098,0.04275136813521385,0.17619743943214417,11.357879638671875,0.20561286807060242,0.08016163110733032,0.039675723761320114,0.1704215705394745,11.132133483886719,0.19918766617774963,0.0009110604
89,0.08256254345178604,0.0449315682053566,0.17903146147727966,11.266580581665039,0.21260903775691986,0.08127743750810623,0.04306524619460106,0.17768874764442444,11.884346008300781,0.20752167701721191,0.0009110604
90,0.08041016012430191,0.04177306219935417,0.1763027459383011,11.372594833374023,0.20394454896450043,0.0789259523153305,0.03949820622801781,0.17005129158496857,11.06506061553955,0.19874157011508942,0.00090194977
91,0.07947785407304764,0.041028235107660294,0.17603012919425964,11.483055114746094,0.20271383225917816,0.07834075391292572,0.039440982043743134,0.16881723701953888,10.839469909667969,0.19859753549098969,0.00090194977
92,0.07926560938358307,0.04171556979417801,0.17256882786750793,10.896317481994629,0.2041722983121872,0.08192931115627289,0.04770304635167122,0.18578478693962097,12.606101036071777,0.21841026842594147,0.00090194977
93,0.08094121515750885,0.04614928737282753,0.18402574956417084,12.033629417419434,0.2144583761692047,0.07723431289196014,0.0394015870988369,0.1689176708459854,10.857830047607422,0.19849832355976105,0.00090194977
94,0.0792914405465126,0.04391830787062645,0.18089206516742706,11.885647773742676,0.20979414880275726,0.07687976956367493,0.039754271507263184,0.16842037439346313,10.73935317993164,0.19938474893569946,0.00090194977
95,0.07733839005231857,0.04106815904378891,0.17427030205726624,11.146073341369629,0.20268400013446808,0.07745146751403809,0.04192369803786278,0.17539627850055695,11.673386573791504,0.20475277304649353,0.00089293026
96,0.077468641102314,0.04235614463686943,0.1780315637588501,11.540752410888672,0.2068047821521759,0.07565177977085114,0.03935368359088898,0.16927215456962585,10.922632217407227,0.19837762415409088,0.00089293026
97,0.07605180889368057,0.04054180160164833,0.1741274893283844,11.224319458007812,0.20143072307109833,0.07601749897003174,0.04108943045139313,0.17353695631027222,11.494349479675293,0.2027052938938141,0.00089293026
98,0.07586397975683212,0.041170064359903336,0.1759292483329773,11.360846519470215,0.2030506581068039,0.07466256618499756,0.03938007727265358,0.1697172224521637,11.003996849060059,0.19844414293766022,0.00089293026
99,0.07517974823713303,0.04079383611679077,0.17436392605304718,11.188888549804688,0.20249958336353302,0.07483780384063721,0.04070894420146942,0.17266760766506195,11.405793190002441,0.2017645686864853,0.00089293026
100,0.07479358464479446,0.040993884205818176,0.17436261475086212,11.245265007019043,0.20197325944900513,0.07374706864356995,0.03948988765478134,0.17007368803024292,11.069158554077148,0.19872061908245087,0.00088400097
101,0.07445898652076721,0.04127415642142296,0.1768644005060196,11.588432312011719,0.20245791971683502,0.0734623372554779,0.03986954689025879,0.16835463047027588,10.716785430908203,0.199673593044281,0.00088400097
102,0.07454411685466766,0.04239494353532791,0.17339445650577545,10.86165714263916,0.2056751549243927,0.07762478291988373,0.049111366271972656,0.18813981115818024,12.803960800170898,0.22161084413528442,0.00088400097
103,0.07657046616077423,0.04736454039812088,0.18843217194080353,12.334090232849121,0.21623611450195312,0.07253248989582062,0.0398600697517395,0.16835299134254456,10.716097831726074,0.1996498703956604,0.00088400097
104,0.07371113449335098,0.04255911335349083,0.1783817559480667,11.574166297912598,0.20535816252231598,0.07229030132293701,0.04027169197797775,0.17162929475307465,11.294282913208008,0.20067806541919708,0.00088400097
105,0.07265684753656387,0.0413438118994236,0.1767219454050064,11.576798439025879,0.2042096108198166,0.07150320708751678,0.03958749771118164,0.1685848832130432,10.78478717803955,0.19896607100963593,0.000875161
106,0.07209800183773041,0.04111377149820328,0.17358610033988953,11.05905818939209,0.2027045637369156,0.0717473179101944,0.0409441813826561,0.17319652438163757,11.461309432983398,0.20234668254852295,0.000875161
107,0.07146108150482178,0.04070677235722542,0.17535890638828278,11.439820289611816,0.2009207010269165,0.07140789926052094,0.041144102811813354,0.1683783233165741,10.583303451538086,0.20284008979797363,0.000875161
108,0.07263445854187012,0.04392014816403389,0.17977406084537506,11.544429779052734,0.20912104845046997,0.07008292526006699,0.03934357315301895,0.1693466603755951,10.93625259399414,0.1983521282672882,0.000875161
109,0.07185239344835281,0.04321320354938507,0.1742142140865326,10.903079986572266,0.20691822469234467,0.07046252489089966,0.04094051942229271,0.17322638630867004,11.457164764404297,0.20233763754367828,0.000875161
110,0.070778027176857,0.041891008615493774,0.17717310786247253,11.518600463867188,0.20516900718212128,0.0692547857761383,0.03935319930315018,0.16940754652023315,10.94738483428955,0.19837640225887299,0.00086640933
111,0.07014034688472748,0.04143276438117027,0.17731980979442596,11.504264831542969,0.20433016121387482,0.06888888776302338,0.039429355412721634,0.16989274322986603,11.036079406738281,0.19856826961040497,0.00086640933
112,0.06956250220537186,0.041086141020059586,0.17489075660705566,11.223794937133789,0.20274722576141357,0.06877423077821732,0.039999235421419144,0.17104485630989075,11.22488021850586,0.19999809563159943,0.00086640933
113,0.069144107401371,0.04104924947023392,0.17464739084243774,11.192999839782715,0.2033502757549286,0.06833122670650482,0.039908748120069504,0.17087186872959137,11.201054573059082,0.19977174699306488,0.00086640933
114,0.06871939450502396,0.04098901525139809,0.17549322545528412,11.357149124145508,0.2027367353439331,0.06801977753639221,0.040070902556180954,0.17117740213871002,11.242541313171387,0.2001771628856659,0.00086640933
115,0.06851676106452942,0.04135972633957863,0.1767570823431015,11.523969650268555,0.2036796659231186,0.06731700897216797,0.03943801671266556,0.1688007116317749,10.83644962310791,0.19859007000923157,0.00085774524
116,0.06771184504032135,0.04051804915070534,0.17293746769428253,11.083377838134766,0.2012186348438263,0.06848722696304321,0.0425255261361599,0.17664560675621033,11.79247760772705,0.20621716976165771,0.00085774524
117,0.06794349104166031,0.0417303740978241,0.17711521685123444,11.564680099487305,0.2041069120168686,0.06663649529218674,0.039584048092365265,0.16853874921798706,10.77899169921875,0.1989573985338211,0.00085774524
118,0.06717167049646378,0.04093713313341141,0.17400632798671722,11.150493621826172,0.20231473445892334,0.06738203763961792,0.041805144399404526,0.17515940964221954,11.651302337646484,0.20446307957172394,0.00085774524
119,0.06727379560470581,0.04187045991420746,0.1767348349094391,11.659018516540527,0.2055576741695404,0.0670432299375534,0.04187578707933426,0.1687438189983368,10.553018569946289,0.20463573932647705,0.00085774524
120,0.06846390664577484,0.04498816654086113,0.18154114484786987,11.497578620910645,0.21235911548137665,0.0661168098449707,0.040726061910390854,0.17271442711353302,11.409656524658203,0.20180699229240417,0.00084916776
121,0.06670030206441879,0.04217536002397537,0.17373937368392944,10.998099327087402,0.20627303421497345,0.06572259217500687,0.04064619168639183,0.17254120111465454,11.388559341430664,0.20160901546478271,0.00084916776
122,0.0662660300731659,0.04200093820691109,0.17850595712661743,11.721726417541504,0.20410946011543274,0.0654674619436264,0.04084829241037369,0.16820751130580902,10.595657348632812,0.20210960507392883,0.00084916776
123,0.06689606606960297,0.04397059231996536,0.17756885290145874,11.161201477050781,0.21020685136318207,0.06675717979669571,0.04410110041499138,0.1797247678041458,12.072209358215332,0.21000263094902039,0.00084916776
124,0.06575325131416321,0.04236181825399399,0.1770327389240265,11.624346733093262,0.20671235024929047,0.06524104624986649,0.041773922741413116,0.1686699539422989,10.553841590881348,0.20438669621944427,0.00084916776
125,0.06556582450866699,0.04267600178718567,0.17562389373779297,11.138888359069824,0.20707766711711884,0.06504877656698227,0.04204317927360535,0.17564469575881958,11.697428703308105,0.20504434406757355,0.0008406761
126,0.06439738720655441,0.04100234434008598,0.17483653128147125,11.31977653503418,0.20310261845588684,0.06359292566776276,0.039808906614780426,0.1683768928050995,10.726116180419922,0.19952169060707092,0.0008406761
127,0.06432265788316727,0.0415177196264267,0.1753179281949997,11.200160026550293,0.20417243242263794,0.06439096480607986,0.042047541588544846,0.17565910518169403,11.699136734008789,0.20505498349666595,0.0008406761
128,0.0637936070561409,0.04110964387655258,0.1745830625295639,11.280900001525879,0.20367193222045898,0.0628591924905777,0.03964671865105629,0.16847291588783264,10.761374473571777,0.1991148442029953,0.0008406761
129,0.06330763548612595,0.0407881885766983,0.17410330474376678,11.153157234191895,0.2024342566728592,0.06385461986064911,0.04226810485124588,0.1761096715927124,11.742491722106934,0.205592080950737,0.0008406761
130,0.06381016969680786,0.04242175817489624,0.17789335548877716,11.633439064025879,0.20628409087657928,0.06276414543390274,0.040719326585531235,0.1681864708662033,10.606161117553711,0.20179031789302826,0.0008322693
131,0.06297703087329865,0.0413707010447979,0.17455707490444183,11.166730880737305,0.20186227560043335,0.06287085264921188,0.04152396321296692,0.17454497516155243,11.591925621032715,0.20377428829669952,0.0008322693
132,0.06280643492937088,0.04164069890975952,0.1751527190208435,11.18435287475586,0.203352689743042,0.06159122288227081,0.03958655521273613,0.1702704280614853,11.105127334594727,0.1989636868238449,0.0008322693
133,0.06213444098830223,0.040907762944698334,0.17630836367607117,11.482927322387695,0.20234137773513794,0.0611615926027298,0.03934714198112488,0.16946178674697876,10.957298278808594,0.1983611285686493,0.0008322693
134,0.06203945726156235,0.041339900344610214,0.17427359521389008,11.12382984161377,0.2020070105791092,0.06119973957538605,0.04003094509243965,0.1711018830537796,11.232621192932129,0.20007732510566711,0.0008322693
135,0.06150402873754501,0.04087294265627861,0.17476820945739746,11.274545669555664,0.2031124085187912,0.06056679040193558,0.03936820104718208,0.16965487599372864,10.992598533630371,0.19841422140598297,0.0008239466
136,0.061156824231147766,0.0407751128077507,0.1743890792131424,11.227760314941406,0.20184043049812317,0.06079601123929024,0.040412385016679764,0.17196246981620789,11.332235336303711,0.20102831721305847,0.0008239466
137,0.061389241367578506,0.04182177409529686,0.17679163813591003,11.580577850341797,0.20504075288772583,0.06026820093393326,0.03994923084974289,0.16831634938716888,10.700725555419922,0.19987303018569946,0.0008239466
138,0.06124205142259598,0.042113155126571655,0.17690950632095337,11.344427108764648,0.205420583486557,0.05970131978392601,0.039385829120874405,0.16974377632141113,11.008849143981934,0.19845862686634064,0.0008239466
139,0.061204731464385986,0.04261944442987442,0.17556974291801453,11.059829711914062,0.20602759718894958,0.06045128032565117,0.041450805962085724,0.1743726283311844,11.574950218200684,0.20359471440315247,0.0008239466
140,0.060692306607961655,0.042154181748628616,0.17741771042346954,11.472543716430664,0.20424136519432068,0.05916241556406021,0.03943955898284912,0.16991987824440002,11.04104232788086,0.19859395921230316,0.00081570714
141,0.0600251741707325,0.041373249143362045,0.1767154335975647,11.525206565856934,0.20242848992347717,0.059094302356243134,0.03986126929521561,0.1683531552553177,10.716161727905273,0.19965285062789917,0.00081570714
142,0.06014714017510414,0.04217759519815445,0.17347118258476257,10.936755180358887,0.20521338284015656,0.05985241010785103,0.04190986976027489,0.17537915706634521,11.672331809997559,0.20471900701522827,0.00081570714
