,loss,mse,mae,mape,rmse,val_loss,val_mse,val_mae,val_mape,val_rmse,lr
146,0.051872387528419495,0.01605481095612049,0.09123284369707108,4030049.0,0.12730474770069122,0.04842834547162056,0.00956406258046627,0.0785406157374382,7.099798679351807,0.09779602289199829,0.0008075501
147,0.051502592861652374,0.01590215228497982,0.09099245816469193,4050016.75,0.1269577294588089,0.0476377010345459,0.008555741980671883,0.07394300401210785,6.858191013336182,0.09249725192785263,0.0008075501
148,0.05145226791501045,0.016387753188610077,0.09238364547491074,4106930.75,0.12845934927463531,0.04795528203248978,0.009778769686818123,0.07948890328407288,7.168433666229248,0.09888765960931778,0.0008075501
149,0.051108382642269135,0.01627076417207718,0.09184642881155014,3992717.5,0.1284887045621872,0.04746665060520172,0.00937163271009922,0.077696293592453,7.040747165679932,0.09680719673633575,0.0008075501
150,0.050670601427555084,0.015964383259415627,0.0907135009765625,4033200.25,0.126975879073143,0.04678370803594589,0.008558901026844978,0.07395919412374496,6.855477333068848,0.09251432865858078,0.0007994746
151,0.05061384290456772,0.016414882615208626,0.09218603372573853,4131763.25,0.12903833389282227,0.04655727744102478,0.008664521388709545,0.0745306983590126,6.859111309051514,0.09308341145515442,0.0007994746
152,0.050160206854343414,0.01606038585305214,0.09124352782964706,4091559.0,0.1271195411682129,0.04680789262056351,0.009724664501845837,0.07925572991371155,7.151470184326172,0.09861371666193008,0.0007994746
153,0.050029609352350235,0.016346987336874008,0.0921071469783783,4000961.5,0.12843887507915497,0.046134285628795624,0.00891929492354393,0.07558500021696091,6.903124809265137,0.09444201737642288,0.0007994746
154,0.04993237555027008,0.01669194921851158,0.0939154401421547,4069310.5,0.1300131380558014,0.04568210616707802,0.008550344966351986,0.07391401380300522,6.866918087005615,0.09246806800365448,0.0007994746
155,0.049354810267686844,0.016078850254416466,0.09127512574195862,4046734.25,0.12770430743694305,0.04649794101715088,0.010728205554187298,0.08308704197406769,7.43278694152832,0.10357704758644104,0.00079147983
156,0.049243900924921036,0.016394589096307755,0.09204082190990448,4073585.5,0.12887698411941528,0.04515735059976578,0.008559493348002434,0.07395743578672409,6.8555402755737305,0.09251753240823746,0.00079147983
157,0.04896680265665054,0.01636199839413166,0.09211928397417068,4118597.25,0.128054678440094,0.04490667209029198,0.008581343106925488,0.07409266382455826,6.850974082946777,0.09263554215431213,0.00079147983
158,0.04874640703201294,0.01644260250031948,0.09221013635396957,4124053.0,0.12837211787700653,0.04471072554588318,0.008709339424967766,0.07473362237215042,6.865496635437012,0.09332384169101715,0.00079147983
159,0.04831114783883095,0.01608968712389469,0.09097528457641602,4094429.75,0.12736256420612335,0.04479529708623886,0.00939719658344984,0.07780588418245316,7.048120975494385,0.09693913161754608,0.00079147983
160,0.04801759868860245,0.016008969396352768,0.09092065691947937,4031472.75,0.1268264502286911,0.04419548809528351,0.008696247823536396,0.07468075305223465,6.863833427429199,0.09325367957353592,0.00078356505
161,0.047907888889312744,0.016300294548273087,0.0912688747048378,4155366.75,0.1282021850347519,0.04387366771697998,0.00854848325252533,0.07390610873699188,6.873315334320068,0.09245799481868744,0.00078356505
162,0.0476008765399456,0.016174577176570892,0.0915636196732521,4067458.75,0.12718261778354645,0.044436171650886536,0.010182918049395084,0.08114568889141083,7.290093898773193,0.10091044753789902,0.00078356505
163,0.047741252928972244,0.01695575751364231,0.09423569589853287,3988210.0,0.13081388175487518,0.043887875974178314,0.009575759060680866,0.07859013229608536,7.10312557220459,0.09785580635070801,0.00078356505
164,0.04706892371177673,0.01609889604151249,0.09105758368968964,4074350.5,0.127650186419487,0.04313851147890091,0.008553985506296158,0.07396388798952103,6.887494087219238,0.09248776733875275,0.00078356505
165,0.046942614018917084,0.01634206995368004,0.09162580966949463,4150834.75,0.1288575828075409,0.04335234314203262,0.009471426717936993,0.0781315416097641,7.070736885070801,0.09732125699520111,0.0007757294
166,0.04655827209353447,0.016040435060858727,0.0909973755478859,4044235.0,0.1267106682062149,0.04280322045087814,0.008843904361128807,0.07526566088199615,6.886447906494141,0.09404203295707703,0.0007757294
167,0.046524778008461,0.01645277999341488,0.09176676720380783,4077206.5,0.12840904295444489,0.04267449304461479,0.00905978586524725,0.07625329494476318,6.944219589233398,0.09518290311098099,0.0007757294
168,0.04632522538304329,0.01652907393872738,0.09263911098241806,4157900.25,0.12906615436077118,0.04219169542193413,0.008554656989872456,0.07393187284469604,6.856596946716309,0.09249138832092285,0.0007757294
169,0.0458744540810585,0.016082240268588066,0.09104859828948975,4078158.5,0.12679745256900787,0.04235099256038666,0.009345117956399918,0.07758848369121552,7.033492088317871,0.09667015075683594,0.0007757294
170,0.04566140100359917,0.016120299696922302,0.09112171083688736,4072604.0,0.12804710865020752,0.04204792156815529,0.009193186648190022,0.0769062340259552,6.98758602142334,0.09588110446929932,0.00076797215
171,0.04535755515098572,0.0159645676612854,0.09067565947771072,4041988.0,0.12713271379470825,0.041614919900894165,0.008775600232183933,0.07499878853559494,6.874814033508301,0.09367817640304565,0.00076797215
172,0.045209404081106186,0.016122136265039444,0.09099937230348587,4114396.25,0.12785525619983673,0.041334353387355804,0.008661201223731041,0.0745243951678276,6.858911991119385,0.09306557476520538,0.00076797215
173,0.044908907264471054,0.015964191406965256,0.09074719250202179,4071192.5,0.12675026059150696,0.04171152785420418,0.009868942201137543,0.07988080382347107,7.197122573852539,0.09934254735708237,0.00076797215
174,0.04478844627737999,0.01616891287267208,0.09136669337749481,4030542.75,0.12799367308616638,0.04135800153017044,0.009602184407413006,0.07870817184448242,7.11155891418457,0.0979907438158989,0.00076797215
175,0.044505853205919266,0.016041971743106842,0.09097900241613388,4024484.5,0.12738506495952606,0.040738798677921295,0.008792056702077389,0.07505816966295242,6.876974105834961,0.0937659740447998,0.0007602924
176,0.04436693340539932,0.016194965690374374,0.0917510986328125,4083143.0,0.12799298763275146,0.0404813215136528,0.00870622880756855,0.07472257316112518,6.865149974822998,0.09330718219280243,0.0007602924
177,0.04419974610209465,0.016293460503220558,0.0917012020945549,4043380.75,0.12851668894290924,0.04116284102201462,0.01050647348165512,0.08233445137739182,7.377470970153809,0.10250108689069748,0.0007602924
178,0.04404013231396675,0.01640644483268261,0.09174521267414093,4107099.5,0.12904658913612366,0.040003832429647446,0.00859970785677433,0.07419151067733765,6.850564002990723,0.09273460507392883,0.0007602924
179,0.04370643571019173,0.016156993806362152,0.09128306806087494,4091962.5,0.12781044840812683,0.0403815396130085,0.009785052388906479,0.07951689511537552,7.170374393463135,0.09891942143440247,0.0007602924
180,0.043466534465551376,0.016092052683234215,0.09111519157886505,4023295.0,0.12761130928993225,0.039806727319955826,0.009044015780091286,0.07617074996232986,6.938671588897705,0.095100037753582,0.0007526895
181,0.04321432113647461,0.01600167155265808,0.09077533334493637,4088350.0,0.12724921107292175,0.03948834538459778,0.008815417997539043,0.0751497894525528,6.8809099197387695,0.0938904657959938,0.0007526895
182,0.04298492893576622,0.015947937965393066,0.09085052460432053,4037518.5,0.1272105574607849,0.03946352377533913,0.009176097810268402,0.07682397216558456,6.982049942016602,0.09579194337129593,0.0007526895
183,0.04287007451057434,0.016127342358231544,0.09149464219808578,4079028.25,0.12707827985286713,0.0389772430062294,0.008602041751146317,0.07420319318771362,6.849943161010742,0.09274719655513763,0.0007526895
184,0.042645085602998734,0.01608402095735073,0.09124051034450531,4114071.75,0.12637561559677124,0.039362043142318726,0.009782101027667522,0.07950420677661896,7.169441223144531,0.09890449792146683,0.0007526895
185,0.042688481509685516,0.016566216945648193,0.09306471794843674,3971733.0,0.1289590299129486,0.03975929319858551,0.010975583456456661,0.08388930559158325,7.491755962371826,0.104764424264431,0.0007451626
186,0.04240094870328903,0.016381632536649704,0.09230982512235641,3954338.5,0.12731444835662842,0.03882378712296486,0.009489829652011395,0.07821305841207504,7.076423168182373,0.09741576015949249,0.0007451626
187,0.04210817441344261,0.016187578439712524,0.09158992767333984,3975734.0,0.1278798133134842,0.03895024210214615,0.010134441778063774,0.0809606984257698,7.276496887207031,0.1006699651479721,0.0007451626
188,0.04181627184152603,0.015989921987056732,0.09102880954742432,3990473.5,0.1270989179611206,0.037976838648319244,0.008559191599488258,0.07403665781021118,6.899448394775391,0.09251590073108673,0.0007451626
189,0.04215835779905319,0.017072364687919617,0.09410452842712402,4193038.75,0.13046011328697205,0.037833746522665024,0.008659795857965946,0.0745093822479248,6.858440399169922,0.0930580198764801,0.0007451626
190,0.04170214384794235,0.016539042815566063,0.09297798573970795,4102707.0,0.12787389755249023,0.03820301219820976,0.009782168082892895,0.07950492948293686,7.169494152069092,0.09890484809875488,0.000737711
191,0.04135597124695778,0.016210701316595078,0.09280097484588623,4055123.25,0.12737298011779785,0.03740859776735306,0.008555551059544086,0.07393790781497955,6.855790138244629,0.09249622374773026,0.000737711
192,0.04108506441116333,0.0160470400005579,0.09098977595567703,4105071.25,0.12686331570148468,0.03837399184703827,0.010869753547012806,0.08355388045310974,7.467101573944092,0.10425811260938644,0.000737711
193,0.041442692279815674,0.017125695943832397,0.09516061097383499,3943015.75,0.13121215999126434,0.03717084974050522,0.008818036876618862,0.07515937089920044,6.881252765655518,0.09390439838171005,0.000737711
194,0.04123484715819359,0.01708943396806717,0.09399286657571793,4216076.0,0.1316145807504654,0.03693597763776779,0.008702398277819157,0.07551120221614838,7.095475673675537,0.09328664839267731,0.000737711
195,0.0407576821744442,0.01649748533964157,0.09182761609554291,4190313.5,0.12902675569057465,0.037838324904441833,0.01088637113571167,0.0836077407002449,7.471060276031494,0.10433778166770935,0.00073033385
196,0.040691256523132324,0.016710566356778145,0.09336910396814346,4018194.25,0.12873157858848572,0.03666549548506737,0.008888390846550465,0.07544350624084473,6.894889831542969,0.09427826851606369,0.00073033385
197,0.04027225077152252,0.016232158988714218,0.0920129120349884,4129388.0,0.12787145376205444,0.03636335954070091,0.008636954240500927,0.07440101355314255,6.855029106140137,0.09293521195650101,0.00073033385
198,0.03998960927128792,0.016017986461520195,0.09095735102891922,4086789.0,0.12673436105251312,0.03628196567296982,0.008830135688185692,0.0752008780837059,6.882610321044922,0.09396879374980927,0.00073033385
199,0.040157824754714966,0.01671478897333145,0.093164823949337,4168428.0,0.12956131994724274,0.03605394810438156,0.008723249658942223,0.07479660212993622,6.867480278015137,0.09339834004640579,0.00073033385
